time,open,high,low,close,volume
2025-10-13 04:00:00,0.557,0.559,0.552,0.558,5206768.8
2025-10-13 05:00:00,0.557,0.56,0.554,0.557,4427849.7
2025-10-13 06:00:00,0.556,0.57,0.554,0.563,7312540.6
2025-10-13 07:00:00,0.562,0.574,0.56,0.566,8410170.8
2025-10-13 08:00:00,0.565,0.575,0.564,0.573,7235489.4
2025-10-13 09:00:00,0.572,0.575,0.565,0.57,7882730.9
2025-10-13 10:00:00,0.571,0.574,0.564,0.571,7078907.6
2025-10-13 11:00:00,0.57,0.571,0.546,0.556,28928722.0
2025-10-13 12:00:00,0.556,0.567,0.551,0.557,12548331.6
2025-10-13 13:00:00,0.556,0.58,0.555,0.575,29565718.4
2025-10-13 14:00:00,0.575,0.577,0.558,0.561,17806723.3
2025-10-13 15:00:00,0.561,0.576,0.56,0.576,9452164.2
2025-10-13 16:00:00,0.576,0.596,0.573,0.59,24065718.3
2025-10-13 17:00:00,0.591,0.618,0.589,0.617,22533511.1
2025-10-13 18:00:00,0.616,0.626,0.612,0.619,18295286.1
2025-10-13 19:00:00,0.619,0.637,0.617,0.633,18943249.2
2025-10-13 20:00:00,0.632,0.636,0.626,0.635,9167268.6
2025-10-13 21:00:00,0.634,0.635,0.623,0.624,6655416.4
2025-10-13 22:00:00,0.625,0.631,0.621,0.628,6422405.5
2025-10-13 23:00:00,0.629,0.635,0.626,0.632,6078186.2
2025-10-14 00:00:00,0.633,0.636,0.625,0.629,7107679.1
2025-10-14 01:00:00,0.629,0.632,0.619,0.62,7804375.8
2025-10-14 02:00:00,0.619,0.62,0.606,0.608,11364421.9
2025-10-14 03:00:00,0.609,0.609,0.599,0.601,12239335.7
2025-10-14 04:00:00,0.601,0.61,0.592,0.596,13575506.5
2025-10-14 05:00:00,0.597,0.6,0.581,0.584,17831494.9
2025-10-14 06:00:00,0.584,0.587,0.555,0.57,36597476.1
2025-10-14 07:00:00,0.57,0.572,0.558,0.561,20942071.1
2025-10-14 08:00:00,0.56,0.568,0.554,0.563,19232476.9
2025-10-14 09:00:00,0.563,0.567,0.559,0.563,12075916.6
2025-10-14 10:00:00,0.564,0.565,0.545,0.557,21381724.9
2025-10-14 11:00:00,0.557,0.567,0.556,0.563,15556920.5
2025-10-14 12:00:00,0.563,0.564,0.552,0.553,13271342.2
2025-10-14 13:00:00,0.553,0.56,0.542,0.554,23896175.3
2025-10-14 14:00:00,0.553,0.583,0.552,0.572,32277784.4
2025-10-14 15:00:00,0.572,0.595,0.571,0.594,26006119.9
2025-10-14 16:00:00,0.595,0.614,0.588,0.59,36872489.8
2025-10-14 17:00:00,0.59,0.601,0.581,0.589,20241207.1
2025-10-14 18:00:00,0.589,0.606,0.587,0.598,16187876.6
2025-10-14 19:00:00,0.598,0.603,0.581,0.589,21345257.0
2025-10-14 20:00:00,0.59,0.593,0.583,0.589,7525514.1
2025-10-14 21:00:00,0.588,0.593,0.581,0.592,5267137.2
2025-10-14 22:00:00,0.592,0.595,0.583,0.587,4667668.7
2025-10-14 23:00:00,0.587,0.594,0.586,0.592,5789053.5
2025-10-15 00:00:00,0.591,0.596,0.587,0.592,6742023.3
2025-10-15 01:00:00,0.592,0.594,0.585,0.59,6081848.7
2025-10-15 02:00:00,0.59,0.598,0.587,0.592,5860838.6
2025-10-15 03:00:00,0.593,0.594,0.583,0.585,6883850.0
2025-10-15 04:00:00,0.585,0.595,0.582,0.593,6002821.4
2025-10-15 05:00:00,0.593,0.597,0.59,0.593,5232499.7
2025-10-15 06:00:00,0.594,0.596,0.583,0.592,8995223.7
2025-10-15 07:00:00,0.592,0.62,0.589,0.615,16279131.5
2025-10-15 08:00:00,0.616,0.638,0.61,0.617,33611968.3
2025-10-15 09:00:00,0.618,0.622,0.598,0.601,16699713.1
2025-10-15 10:00:00,0.6,0.603,0.594,0.599,9042058.3
2025-10-15 11:00:00,0.598,0.6,0.588,0.59,13607975.6
2025-10-15 12:00:00,0.589,0.593,0.582,0.584,11284018.9
2025-10-15 13:00:00,0.584,0.584,0.558,0.568,39305437.8
2025-10-15 14:00:00,0.568,0.588,0.562,0.567,30701876.2
2025-10-15 15:00:00,0.566,0.571,0.552,0.556,21817557.4
2025-10-15 16:00:00,0.557,0.563,0.549,0.558,16207396.0
2025-10-15 17:00:00,0.558,0.564,0.552,0.563,11674576.1
2025-10-15 18:00:00,0.563,0.566,0.555,0.563,11555331.5
2025-10-15 19:00:00,0.563,0.565,0.553,0.556,8307036.1
2025-10-15 20:00:00,0.555,0.56,0.542,0.551,14515505.1
2025-10-15 21:00:00,0.551,0.554,0.54,0.546,19196944.4
2025-10-15 22:00:00,0.546,0.551,0.544,0.546,7423171.7
2025-10-15 23:00:00,0.546,0.555,0.546,0.552,5233940.9
2025-10-16 00:00:00,0.552,0.555,0.549,0.553,7084641.7
2025-10-16 01:00:00,0.552,0.562,0.551,0.559,7351920.7
2025-10-16 02:00:00,0.559,0.565,0.55,0.552,7460174.9
2025-10-16 03:00:00,0.553,0.555,0.548,0.549,4074427.5
2025-10-16 04:00:00,0.549,0.555,0.547,0.549,7259567.4
2025-10-16 05:00:00,0.548,0.556,0.548,0.552,5482732.0
2025-10-16 06:00:00,0.552,0.563,0.55,0.561,7218894.3
2025-10-16 07:00:00,0.561,0.563,0.553,0.555,6660857.4
2025-10-16 08:00:00,0.555,0.557,0.549,0.551,4894367.4
2025-10-16 09:00:00,0.55,0.568,0.531,0.564,27052100.4
2025-10-16 10:00:00,0.564,0.578,0.563,0.574,21070877.9
2025-10-16 11:00:00,0.573,0.581,0.57,0.572,10305495.6
2025-10-16 12:00:00,0.571,0.577,0.567,0.568,9935095.9
2025-10-16 13:00:00,0.568,0.575,0.562,0.566,12795950.0
2025-10-16 14:00:00,0.566,0.585,0.555,0.573,21779111.5
2025-10-16 15:00:00,0.572,0.575,0.554,0.556,22571543.9
2025-10-16 16:00:00,0.555,0.573,0.543,0.571,36322688.2
2025-10-16 17:00:00,0.572,0.572,0.55,0.552,20350093.1
2025-10-16 18:00:00,0.552,0.556,0.543,0.552,16571502.8
2025-10-16 19:00:00,0.551,0.554,0.534,0.54,17058188.6
2025-10-16 20:00:00,0.541,0.545,0.527,0.531,12069452.5
2025-10-16 21:00:00,0.53,0.543,0.528,0.542,7162845.3
2025-10-16 22:00:00,0.543,0.544,0.532,0.532,7158303.8
2025-10-16 23:00:00,0.533,0.541,0.529,0.539,7576546.2
2025-10-17 00:00:00,0.539,0.544,0.537,0.54,9501821.4
2025-10-17 01:00:00,0.54,0.547,0.535,0.538,7762888.6
2025-10-17 02:00:00,0.537,0.543,0.533,0.54,5845546.6
2025-10-17 03:00:00,0.54,0.542,0.537,0.541,5347342.8
2025-10-17 04:00:00,0.54,0.542,0.537,0.537,5245784.2
2025-10-17 05:00:00,0.538,0.541,0.535,0.537,4795262.5
2025-10-17 06:00:00,0.537,0.538,0.514,0.519,24891952.5
2025-10-17 07:00:00,0.519,0.521,0.498,0.5,30327788.1
2025-10-17 08:00:00,0.501,0.507,0.49,0.5,28395469.9
2025-10-17 09:00:00,0.5,0.515,0.498,0.507,15587438.4
2025-10-17 10:00:00,0.507,0.51,0.496,0.504,15795983.4
2025-10-17 11:00:00,0.504,0.526,0.503,0.522,23004361.2
2025-10-17 12:00:00,0.522,0.528,0.517,0.517,10516601.2
2025-10-17 13:00:00,0.518,0.525,0.511,0.52,17323058.9
2025-10-17 14:00:00,0.519,0.521,0.506,0.512,15056468.3
2025-10-17 15:00:00,0.513,0.52,0.506,0.519,13541652.2
2025-10-17 16:00:00,0.519,0.529,0.514,0.516,16743381.0
2025-10-17 17:00:00,0.516,0.519,0.511,0.517,8243222.8
2025-10-17 18:00:00,0.516,0.525,0.516,0.518,5577366.6
2025-10-17 19:00:00,0.519,0.521,0.513,0.517,5386631.1
2025-10-17 20:00:00,0.518,0.523,0.514,0.519,5715615.0
2025-10-17 21:00:00,0.519,0.525,0.518,0.522,5136277.8
2025-10-17 22:00:00,0.523,0.523,0.515,0.518,4286683.3
2025-10-17 23:00:00,0.517,0.518,0.508,0.51,5251227.6
2025-10-18 00:00:00,0.509,0.513,0.507,0.51,5044025.0
2025-10-18 01:00:00,0.511,0.522,0.51,0.521,5725549.1
2025-10-18 02:00:00,0.52,0.525,0.513,0.514,5181112.9
2025-10-18 03:00:00,0.514,0.519,0.513,0.517,2867551.8
2025-10-18 04:00:00,0.518,0.518,0.512,0.513,3650034.4
2025-10-18 05:00:00,0.514,0.524,0.513,0.522,4909049.6
2025-10-18 06:00:00,0.523,0.524,0.516,0.52,5396287.8
2025-10-18 07:00:00,0.52,0.531,0.516,0.519,10555928.1
2025-10-18 08:00:00,0.518,0.523,0.517,0.519,6079976.1
2025-10-18 09:00:00,0.519,0.528,0.517,0.526,7030994.9
2025-10-18 10:00:00,0.525,0.53,0.522,0.529,5250312.5
2025-10-18 11:00:00,0.529,0.535,0.527,0.533,5587190.8
2025-10-18 12:00:00,0.534,0.534,0.525,0.527,4703806.8
2025-10-18 13:00:00,0.528,0.528,0.52,0.52,6175719.1
2025-10-18 14:00:00,0.521,0.528,0.518,0.526,4991304.7
2025-10-18 15:00:00,0.525,0.527,0.52,0.523,4463242.6
2025-10-18 16:00:00,0.524,0.525,0.515,0.519,6280513.8
2025-10-18 17:00:00,0.52,0.529,0.518,0.527,5413498.5
2025-10-18 18:00:00,0.528,0.532,0.525,0.526,3812220.5
2025-10-18 19:00:00,0.526,0.527,0.524,0.526,2499483.4
2025-10-18 20:00:00,0.526,0.533,0.525,0.529,4494144.7
2025-10-18 21:00:00,0.528,0.532,0.525,0.531,2965250.8
2025-10-18 22:00:00,0.531,0.533,0.527,0.528,2864971.3
2025-10-18 23:00:00,0.528,0.529,0.525,0.527,2593552.5
2025-10-19 00:00:00,0.528,0.528,0.521,0.524,3235855.7
2025-10-19 01:00:00,0.523,0.525,0.52,0.524,3050075.3
2025-10-19 02:00:00,0.523,0.527,0.522,0.525,3053445.5
2025-10-19 03:00:00,0.526,0.535,0.524,0.533,4415987.4
2025-10-19 04:00:00,0.532,0.534,0.526,0.528,3554135.1
2025-10-19 05:00:00,0.527,0.529,0.523,0.524,3255169.4
2025-10-19 06:00:00,0.525,0.526,0.519,0.521,3662509.6
2025-10-19 07:00:00,0.521,0.525,0.52,0.523,2999183.4
2025-10-19 08:00:00,0.524,0.532,0.517,0.52,9482516.6
2025-10-19 09:00:00,0.519,0.535,0.514,0.53,14181277.0
2025-10-19 10:00:00,0.53,0.549,0.528,0.548,20184054.9
2025-10-19 11:00:00,0.547,0.555,0.547,0.552,16581558.5
2025-10-19 12:00:00,0.551,0.561,0.55,0.554,10795058.7
2025-10-19 13:00:00,0.555,0.563,0.546,0.56,10907271.9
2025-10-19 14:00:00,0.56,0.568,0.556,0.566,10793572.0
2025-10-19 15:00:00,0.566,0.567,0.557,0.559,6558970.1
2025-10-19 16:00:00,0.559,0.562,0.553,0.557,6194661.7
2025-10-19 17:00:00,0.556,0.564,0.551,0.553,7587321.1
2025-10-19 18:00:00,0.553,0.556,0.552,0.555,4173103.2
2025-10-19 19:00:00,0.554,0.562,0.552,0.56,7748846.3
2025-10-19 20:00:00,0.559,0.562,0.555,0.561,5926018.8
2025-10-19 21:00:00,0.56,0.561,0.552,0.553,3750166.0
2025-10-19 22:00:00,0.554,0.56,0.553,0.558,3094273.9
2025-10-19 23:00:00,0.559,0.559,0.551,0.552,3454110.5
2025-10-20 00:00:00,0.553,0.553,0.54,0.547,9627785.3
2025-10-20 01:00:00,0.547,0.55,0.543,0.545,4374221.0
2025-10-20 02:00:00,0.545,0.548,0.54,0.546,6394903.4
2025-10-20 03:00:00,0.545,0.564,0.541,0.562,9151783.1
2025-10-20 04:00:00,0.562,0.57,0.556,0.56,9902679.4
2025-10-20 05:00:00,0.561,0.567,0.556,0.565,6000707.8
2025-10-20 06:00:00,0.566,0.572,0.562,0.568,6477600.0
2025-10-20 07:00:00,0.568,0.57,0.562,0.565,4746843.8
2025-10-20 08:00:00,0.566,0.57,0.56,0.563,6910076.5
2025-10-20 09:00:00,0.563,0.566,0.558,0.565,4580262.9
2025-10-20 10:00:00,0.564,0.575,0.562,0.568,8029952.4
2025-10-20 11:00:00,0.567,0.568,0.558,0.563,8087095.3
2025-10-20 12:00:00,0.563,0.568,0.562,0.564,6378783.6
2025-10-20 13:00:00,0.565,0.568,0.561,0.566,5236747.8
2025-10-20 14:00:00,0.567,0.568,0.56,0.565,5767118.6
2025-10-20 15:00:00,0.565,0.567,0.557,0.557,5318109.8
2025-10-20 16:00:00,0.558,0.558,0.542,0.549,18263435.7
2025-10-20 17:00:00,0.549,0.555,0.545,0.549,5867141.4
2025-10-20 18:00:00,0.549,0.551,0.543,0.548,5844844.5
2025-10-20 19:00:00,0.549,0.56,0.547,0.554,5382602.3
2025-10-20 20:00:00,0.555,0.556,0.551,0.555,4304228.5
2025-10-20 21:00:00,0.555,0.56,0.55,0.552,4109383.0
2025-10-20 22:00:00,0.551,0.555,0.549,0.553,5124640.3
2025-10-20 23:00:00,0.554,0.555,0.55,0.552,2259454.7
2025-10-21 00:00:00,0.551,0.552,0.546,0.549,3949683.5
2025-10-21 01:00:00,0.549,0.55,0.542,0.545,4967194.3
2025-10-21 02:00:00,0.545,0.548,0.542,0.543,4411169.5
2025-10-21 03:00:00,0.544,0.546,0.538,0.54,5416398.5
2025-10-21 04:00:00,0.541,0.542,0.528,0.53,14023413.3
2025-10-21 05:00:00,0.53,0.534,0.527,0.53,7695483.9
2025-10-21 06:00:00,0.531,0.536,0.528,0.533,5878472.1
2025-10-21 07:00:00,0.534,0.537,0.53,0.536,3922460.7
2025-10-21 08:00:00,0.535,0.535,0.527,0.531,4931993.9
2025-10-21 09:00:00,0.531,0.532,0.528,0.528,2719975.1
2025-10-21 10:00:00,0.529,0.536,0.527,0.532,5293536.0
2025-10-21 11:00:00,0.533,0.536,0.53,0.536,3734644.3
2025-10-21 12:00:00,0.535,0.543,0.532,0.536,6904028.6
2025-10-21 13:00:00,0.536,0.538,0.53,0.532,10383431.7
2025-10-21 14:00:00,0.532,0.569,0.532,0.568,17938033.7
2025-10-21 15:00:00,0.568,0.584,0.562,0.579,18531409.3
2025-10-21 16:00:00,0.579,0.588,0.569,0.571,14821606.1
2025-10-21 17:00:00,0.571,0.578,0.562,0.571,15645064.6
2025-10-21 18:00:00,0.572,0.574,0.566,0.574,6521422.5
2025-10-21 19:00:00,0.573,0.574,0.567,0.567,4604685.7
2025-10-21 20:00:00,0.567,0.569,0.557,0.558,7768081.8
2025-10-21 21:00:00,0.558,0.561,0.546,0.555,6964911.5
2025-10-21 22:00:00,0.554,0.556,0.537,0.539,10071300.8
2025-10-21 23:00:00,0.539,0.542,0.528,0.531,10008605.1
2025-10-22 00:00:00,0.53,0.535,0.523,0.527,9452400.5
2025-10-22 01:00:00,0.527,0.534,0.526,0.531,7059999.3
2025-10-22 02:00:00,0.531,0.536,0.53,0.532,3947454.9
2025-10-22 03:00:00,0.531,0.533,0.527,0.531,4621188.8
2025-10-22 04:00:00,0.531,0.536,0.531,0.534,4252970.4
2025-10-22 05:00:00,0.534,0.534,0.522,0.526,5978582.2
2025-10-22 06:00:00,0.527,0.528,0.524,0.524,4355262.9
2025-10-22 07:00:00,0.524,0.529,0.521,0.527,6938866.7
2025-10-22 08:00:00,0.528,0.528,0.523,0.526,3453447.5
2025-10-22 09:00:00,0.526,0.527,0.518,0.521,6173942.5
2025-10-22 10:00:00,0.52,0.524,0.517,0.517,5351443.2
2025-10-22 11:00:00,0.518,0.531,0.506,0.526,19808575.7
2025-10-22 12:00:00,0.526,0.535,0.523,0.53,10286835.9
2025-10-22 13:00:00,0.53,0.537,0.524,0.536,9070868.0
2025-10-22 14:00:00,0.535,0.538,0.525,0.538,18781110.6
2025-10-22 15:00:00,0.538,0.54,0.525,0.532,14173597.3
2025-10-22 16:00:00,0.533,0.535,0.524,0.529,14738957.6
2025-10-22 17:00:00,0.53,0.532,0.521,0.524,9038590.3
2025-10-22 18:00:00,0.523,0.527,0.52,0.523,8464283.3
2025-10-22 19:00:00,0.524,0.53,0.518,0.524,9577035.0
2025-10-22 20:00:00,0.524,0.526,0.516,0.517,8216120.7
2025-10-22 21:00:00,0.517,0.518,0.499,0.509,21371926.0
2025-10-22 22:00:00,0.508,0.515,0.506,0.509,7366958.8
2025-10-22 23:00:00,0.51,0.524,0.509,0.522,7936604.0
2025-10-23 00:00:00,0.522,0.523,0.517,0.52,5127892.5
2025-10-23 01:00:00,0.52,0.524,0.518,0.52,4811345.0
2025-10-23 02:00:00,0.519,0.522,0.518,0.521,3418777.4
2025-10-23 03:00:00,0.52,0.522,0.517,0.518,3089047.3
2025-10-23 04:00:00,0.519,0.526,0.517,0.522,4921571.6
2025-10-23 05:00:00,0.521,0.524,0.519,0.524,4805219.1
2025-10-23 06:00:00,0.523,0.533,0.522,0.53,10017310.4
2025-10-23 07:00:00,0.531,0.531,0.523,0.523,7681685.7
2025-10-23 08:00:00,0.524,0.528,0.523,0.525,5118343.5
2025-10-23 09:00:00,0.524,0.525,0.52,0.523,5377890.6
2025-10-23 10:00:00,0.522,0.526,0.521,0.521,4264755.2
2025-10-23 11:00:00,0.522,0.522,0.516,0.517,6237142.7
2025-10-23 12:00:00,0.518,0.52,0.512,0.519,8174892.1
2025-10-23 13:00:00,0.52,0.525,0.516,0.522,6024589.2
2025-10-23 14:00:00,0.523,0.524,0.516,0.519,2696900.7
2025-10-23 15:00:00,0.52,0.526,0.518,0.525,1879985.2
